NOC,Year,Athlete_Count,Host,game_sum
AIN,2028,1,0,10
Afghanistan,2028,1,0,4
Albania,2028,5,0,5
Algeria,2028,35,0,16
American Samoa,2028,1,0,3
Andorra,2028,1,0,2
Angola,2028,1,0,6
Antigua and Barbuda,2028,1,0,3
Argentina,2028,165,0,28
Armenia,2028,17,0,7
Aruba,2028,1,0,3
Australia,2028,492,0,44
Austria,2028,84,0,26
Azerbaijan,2028,49,0,16
Bahamas,2028,6,0,2
Bahrain,2028,21,0,5
Bangladesh,2028,1,0,4
Barbados,2028,1,0,3
Belgium,2028,165,0,26
Belize,2028,1,0,1
Benin,2028,1,0,3
Bermuda,2028,1,0,4
Bhutan,2028,1,0,3
Bolivia,2028,1,0,2
Bosnia and Herzegovina,2028,1,0,4
Botswana,2028,13,0,3
Brazil,2028,316,0,38
British Virgin Islands,2028,1,0,2
Brunei,2028,1,0,2
Bulgaria,2028,46,0,16
Burkina Faso,2028,2,0,5
Burundi,2028,1,0,3
Cabo Verde,2028,1,0,0
Cambodia,2028,1,0,2
Cameroon,2028,1,0,5
Canada,2028,358,0,42
Cape Verde,2028,1,0,5
Cayman Islands,2028,1,0,3
Central African Republic,2028,1,0,3
Chad,2028,1,0,3
Chile,2028,33,0,24
China,2028,415,0,43
Chinese Taipei,2028,1,0,0
Chinese Taipei[4],2028,1,0,18
Colombia,2028,88,0,24
Comoros,2028,1,0,3
Cook Islands,2028,1,0,3
Costa Rica,2028,1,0,6
Croatia,2028,72,0,17
Cuba,2028,68,0,17
Cyprus,2028,10,0,8
Czech Republic,2028,1,0,0
Czechia,2028,1,0,27
Democratic Republic of the Congo,2028,1,0,4
Denmark,2028,126,0,23
Djibouti,2028,1,0,3
Dominica,2028,3,0,2
Dominican Republic,2028,61,0,13
EOR,2028,1,0,14
Ecuador,2028,41,0,16
Egypt,2028,154,0,27
El Salvador,2028,1,0,6
Equatorial Guinea,2028,1,0,2
Eritrea,2028,1,0,3
Estonia,2028,12,0,15
Eswatini,2028,1,0,2
Ethiopia,2028,35,0,3
Federated States of Micronesia,2028,1,0,2
Fiji,2028,37,0,7
Finland,2028,17,0,14
France,2028,548,0,46
Gabon,2028,1,0,4
Georgia,2028,32,0,10
Germany,2028,458,0,42
Ghana,2028,4,0,3
Great Britain,2028,370,0,35
Greece,2028,97,0,19
Grenada,2028,6,0,2
Guam,2028,1,0,5
Guatemala,2028,11,0,8
Guinea,2028,1,0,5
Guinea-Bissau,2028,1,0,4
Guyana,2028,1,0,3
Haiti,2028,1,0,5
Honduras,2028,1,0,4
Hong Kong,2028,36,0,14
Hungary,2028,180,0,25
Iceland,2028,1,0,4
India,2028,120,0,18
Indonesia,2028,30,0,12
Iran,2028,51,0,16
Iraq,2028,1,0,4
Ireland,2028,138,0,19
Israel,2028,90,0,21
Italy,2028,400,0,40
Ivory Coast,2028,19,0,5
Jamaica,2028,65,0,5
Japan,2028,494,0,44
Jordan,2028,12,0,7
Kazakhstan,2028,88,0,24
Kenya,2028,81,0,6
Kiribati,2028,1,0,3
Kosovo,2028,10,0,5
Kuwait,2028,3,0,6
Kyrgyzstan,2028,15,0,6
Laos,2028,1,0,3
Latvia,2028,10,0,15
Lebanon,2028,1,0,6
Lesotho,2028,1,0,2
Liberia,2028,1,0,1
Libya,2028,1,0,5
Liechtenstein,2028,1,0,2
Lithuania,2028,51,0,15
Luxembourg,2028,1,0,7
Madagascar,2028,1,0,5
Malawi,2028,1,0,3
Malaysia,2028,28,0,12
Maldives,2028,1,0,4
Mali,2028,1,0,4
Malta,2028,1,0,4
Marshall Islands,2028,1,0,2
Mauritania,2028,1,0,2
Mauritius,2028,1,0,7
Mexico,2028,128,0,30
Moldova,2028,24,0,9
Monaco,2028,1,0,6
Mongolia,2028,37,0,9
Montenegro,2028,1,0,6
Morocco,2028,58,0,21
Mozambique,2028,1,0,5
Myanmar,2028,1,0,2
Namibia,2028,3,0,5
Nauru,2028,1,0,1
Nepal,2028,1,0,5
Netherlands,2028,293,0,33
New Zealand,2028,220,0,27
Nicaragua,2028,1,0,6
Niger,2028,1,0,5
Nigeria,2028,20,0,12
North Korea,2028,19,0,8
North Macedonia,2028,2,0,6
Norway,2028,105,0,21
Oman,2028,1,0,3
Pakistan,2028,5,0,4
Palau,2028,1,0,2
Palestine,2028,1,0,5
Panama,2028,5,0,6
Papua New Guinea,2028,1,0,5
Paraguay,2028,1,0,7
Peru,2028,18,0,13
Philippines,2028,22,0,10
Poland,2028,231,0,29
Portugal,2028,84,0,21
Puerto Rico,2028,48,0,15
Qatar,2028,15,0,6
Refugee Olympic Team,2028,1,0,0
Republic of the Congo,2028,1,0,3
Romania,2028,101,0,19
Rwanda,2028,1,0,4
Saint Kitts and Nevis,2028,1,0,2
Saint Lucia,2028,3,0,3
Saint Vincent and the Grenadines,2028,1,0,2
Samoa,2028,1,0,8
San Marino,2028,1,0,5
Saudi Arabia,2028,10,0,6
Senegal,2028,1,0,8
Serbia,2028,109,0,17
Seychelles,2028,1,0,3
Sierra Leone,2028,1,0,3
Singapore,2028,17,0,12
Slovakia,2028,34,0,14
Slovenia,2028,84,0,18
Solomon Islands,2028,1,0,2
Somalia,2028,1,0,1
South Africa,2028,157,0,24
South Korea,2028,182,0,26
South Sudan,2028,1,0,2
Spain,2028,388,0,40
Sri Lanka,2028,1,0,4
Sudan,2028,1,0,3
Suriname,2028,1,0,4
Sweden,2028,133,0,23
Switzerland,2028,133,0,24
Syria,2028,2,0,6
São Tomé and Príncipe,2028,1,0,3
Tajikistan,2028,10,0,5
Tanzania,2028,1,0,2
Thailand,2028,51,0,18
The Gambia,2028,1,0,4
Timor-Leste,2028,1,0,3
Togo,2028,1,0,4
Tonga,2028,1,0,3
Trinidad and Tobago,2028,1,0,5
Tunisia,2028,39,0,17
Turkey,2028,106,0,20
Turkmenistan,2028,3,0,4
Tuvalu,2028,1,0,1
Uganda,2028,25,0,4
Ukraine,2028,153,0,27
United Arab Emirates,2028,1,0,5
United States,2028,645,1,68
Uruguay,2028,1,0,8
Uzbekistan,2028,84,0,18
Vanuatu,2028,1,0,4
Venezuela,2028,18,0,13
Vietnam,2028,1,0,12
Virgin Islands,2028,1,0,4
Yemen,2028,1,0,4
Zambia,2028,21,0,5
Zimbabwe,2028,1,0,3
