,Rank,Rank,Gold,Gold,Silver,Silver,Bronze,Bronze,Total,Total
,mean,std,mean,std,mean,std,mean,std,mean,std
NOC,,,,,,,,,,
AHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
ANZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,10.0625,27.501439356271273,0.0,0.0,0.0,0.0,0.125,0.3415650255319866,0.125,0.3415650255319866
Albania,8.0,25.298221281347033,0.0,0.0,0.0,0.0,0.2,0.6324555320336759,0.2,0.6324555320336759
Algeria,24.8,25.674334043387155,0.4666666666666667,0.7432233529572064,0.26666666666666666,0.5936168397046636,0.6,0.9102589898327996,1.3333333333333333,1.543033499620919
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andorra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,25.846153846153847,21.51407410546372,0.7307692307692307,1.0791734729020095,0.9615384615384616,1.0384900280992295,1.1538461538461537,1.2228591968761635,2.8461538461538463,2.524952398637372
Argentina ,21.0,12.727922061357855,1.5,2.1213203435596424,1.0,0.0,0.5,0.7071067811865476,3.0,1.4142135623730951
Armenia,52.5,23.802760944298637,0.25,0.46291004988627577,1.375,1.1877349391654208,1.125,1.3562026818605375,2.75,1.7525491637693282
Aruba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australasia,11.5,0.7071067811865476,1.5,0.7071067811865476,2.0,0.0,2.5,0.7071067811865476,6.0,1.4142135623730951
Australia,9.96551724137931,7.599261047819479,5.896551724137931,5.93021818188244,6.310344827586207,6.5416437879386145,7.551724137931035,7.154350359329588,19.75862068965517,18.382163661731976
Australia ,8.0,4.242640687119285,5.5,3.5355339059327378,4.5,4.949747468305833,3.5,3.5355339059327378,13.5,12.020815280171307
Austria,25.4,19.649690705646897,0.7,1.1188047809743373,1.1333333333333333,1.547708725455334,1.4333333333333333,1.3565507307349294,3.2666666666666666,3.2793327047595744
Austria ,18.0,0.0,1.0,0.0,1.0,0.0,1.5,2.1213203435596424,3.5,2.1213203435596424
Azerbaijan,44.125,13.809287764813527,1.125,0.8345229603962802,2.0,2.267786838055363,3.875,2.997022331772464,7.0,5.0990195135927845
Bahamas,26.166666666666668,25.966607515852985,0.4444444444444444,0.7047921864945659,0.1111111111111111,0.32338083338177726,0.3333333333333333,0.4850712500726659,0.8888888888888888,0.9633818428657449
Bahrain,18.90909090909091,28.08720187364539,0.36363636363636365,0.6741998624632421,0.2727272727272727,0.4670993664969138,0.09090909090909091,0.30151134457776363,0.7272727272727273,1.2720777563426768
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,5.071428571428571,18.97554817578213,0.0,0.0,0.0,0.0,0.07142857142857142,0.2672612419124244,0.07142857142857142,0.2672612419124244
Belarus,31.857142857142858,8.706866474772873,1.8571428571428572,0.8997354108424375,4.285714285714286,1.1126972805283737,6.0,2.943920288775949,12.142857142857142,3.5790395093549625
Belgium,25.137931034482758,16.72193627273348,1.6206896551724137,2.7699122356319252,1.896551724137931,2.568279407171364,2.1379310344827585,2.2476040883418578,5.655172413793103,6.980973438409807
Belgium ,26.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.5,0.7071067811865476,2.5,2.1213203435596424
Belize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bermuda,5.0,15.957179542368019,0.05,0.22360679774997896,0.0,0.0,0.05,0.22360679774997896,0.1,0.3077935056255462
Bhutan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bohemia,18.5,2.1213203435596424,0.0,0.0,0.5,0.7071067811865476,1.5,0.7071067811865476,2.0,0.0
Bolivia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,17.583333333333332,32.48904244184305,0.08333333333333333,0.2886751345948129,0.16666666666666666,0.3892494720807615,0.08333333333333333,0.2886751345948129,0.3333333333333333,0.6513389472789296
Brazil,20.52,13.994403643361633,1.6,2.1213203435596424,1.96,2.474536993728995,3.16,3.496188400720609,6.72,7.311634564172365
Brazil ,39.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
British West Indies ,39.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0
Brunei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,19.40909090909091,19.21720234063392,2.5454545454545454,2.8739763846872957,3.909090909090909,4.56601410953633,3.727272727272727,4.442026759442331,10.181818181818182,11.29532715703337
Bulgaria ,15.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,7.0,1.0
Burkina Faso,7.818181818181818,25.92997563368767,0.0,0.0,0.0,0.0,0.09090909090909091,0.30151134457776363,0.09090909090909091,0.30151134457776363
Burundi,14.75,27.829840100151486,0.125,0.3535533905932738,0.125,0.3535533905932738,0.0,0.0,0.25,0.4629100498862757
CRT,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
Cabo Verde,84.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameroon,19.875,27.707700494026327,0.1875,0.4031128874149275,0.0625,0.25,0.125,0.3415650255319866,0.375,0.49999999999999994
Canada,15.275862068965518,8.463773861599538,2.689655172413793,2.687317412745895,3.8275862068965516,3.8458601630959843,5.103448275862069,4.538288125857645,11.620689655172415,9.972869601013429
Canada ,22.5,13.435028842544403,1.0,1.4142135623730951,3.0,2.8284271247461903,4.5,6.363961030678928,8.5,10.606601717798213
Cape Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceylon,28.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,15.041666666666666,23.980932945311704,0.125,0.4484272031464406,0.3333333333333333,0.6370220572706061,0.16666666666666666,0.48154341234307674,0.625,1.0959411282189109
China,2.533333333333333,2.774029216723951,20.2,16.891248790846866,15.066666666666666,11.385872616453042,13.2,10.00142846940233,48.46666666666667,36.73042076431754
Chinese Taipei,45.3,9.978309810116475,0.9,0.8755950357709131,1.0,1.247219128924647,2.2,2.097617696340303,4.1,3.446415206816755
Chinese Taipei[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,24.272727272727273,27.15420132043381,0.22727272727272727,0.6853444168423419,0.7272727272727273,1.2414207752110247,0.7727272727272727,1.2698638165386527,1.7272727272727273,2.6400183654090306
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,9.058823529411764,21.010326592640386,0.058823529411764705,0.24253562503633297,0.058823529411764705,0.24253562503633297,0.11764705882352941,0.48507125007266594,0.23529411764705882,0.562295714538387
Croatia,37.77777777777778,13.581032524975576,1.7777777777777777,1.6414763002993509,1.6666666666666667,1.0,1.8888888888888888,0.9279607271383369,5.333333333333333,2.7386127875258306
Cuba,11.434782608695652,10.71458685818086,3.739130434782609,4.201919380737027,3.0434782608695654,3.470371487444761,3.8260869565217392,4.687043785440917,10.608695652173912,11.248188259912563
Cyprus,12.0,28.038933970139063,0.0,0.0,0.16666666666666666,0.3892494720807615,0.0,0.0,0.16666666666666666,0.3892494720807615
Czech Republic,27.5,10.212037714663724,2.75,1.2817398889233114,2.75,1.2817398889233114,3.5,1.8516401995451028,9.0,2.2038926600773587
Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechoslovakia,13.642857142857142,4.6011226532586225,3.2142857142857144,2.2592909516916153,3.2142857142857144,1.5776599725577718,3.0,2.1122354181147664,9.428571428571429,3.390354774135812
Czechoslovakia ,13.5,4.949747468305833,2.0,1.4142135623730951,2.5,0.7071067811865476,2.5,0.7071067811865476,7.0,1.4142135623730951
Democratic Republic of the Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,18.7,9.548966363994044,1.6,1.2205143065174586,2.466666666666667,2.2853858548934634,2.6666666666666665,1.9710549133051491,6.733333333333333,4.393830575527097
Denmark ,16.5,4.949747468305833,1.0,1.4142135623730951,4.0,1.4142135623730951,2.0,1.4142135623730951,7.0,1.4142135623730951
Djibouti,4.6,14.546477236774544,0.0,0.0,0.0,0.0,0.1,0.31622776601683794,0.1,0.31622776601683794
Dominica,7.75,21.920310216782973,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
Dominican Republic,24.75,30.07878543647222,0.25,0.447213595499958,0.3125,0.7932002689527194,0.375,0.7187952884282609,0.9375,1.4361406616345074
EOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EUN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
East Germany,2.8,1.3038404810405297,30.6,15.630099167951558,25.8,11.189280584559492,25.4,12.660963628413123,81.8,38.42134823246056
Ecuador,13.0,24.119148685916205,0.25,0.5773502691896257,0.25,0.5773502691896257,0.125,0.5,0.625,1.4083086782851737
Egypt,21.130434782608695,27.201778597975547,0.391304347826087,0.7223151185146152,0.4782608695652174,0.7902568752334617,0.8260869565217391,1.1928641587313162,1.6956521739130435,2.141256695763997
Egypt ,30.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,10.142857142857142,26.835477583655134,0.0,0.0,0.0,0.0,0.14285714285714285,0.37796447300922725,0.14285714285714285,0.37796447300922725
Estonia,32.5,27.188091284463273,0.7142857142857143,0.7262730392025628,0.6428571428571429,0.744946343668492,1.2142857142857142,1.2513728724621074,2.5714285714285716,2.173769703826678
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,27.4,15.887101686588398,1.5333333333333334,1.3020130933435716,1.0,1.133893419027682,1.5333333333333334,1.4573295865416045,4.066666666666666,2.8900486072695997
Ethiopia ,21.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
FR Yugoslavia,42.5,2.1213203435596424,1.0,0.0,1.0,0.0,1.5,0.7071067811865476,3.5,0.7071067811865476
Federated States of Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,11.6875,25.413169158266477,0.125,0.3415650255319866,0.0625,0.25,0.0625,0.25,0.25,0.5773502691896257
Finland,21.357142857142858,24.13574924327794,3.4285714285714284,4.2113477338554866,2.7142857142857144,3.4411146219313653,3.7142857142857144,3.895459302136678,9.857142857142858,10.70726401306621
Finland ,12.5,6.363961030678928,3.0,2.8284271247461903,4.5,4.949747468305833,7.5,6.363961030678928,15.0,14.142135623730951
Formosa ,32.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
France,7.225806451612903,4.842242437957541,7.387096774193548,5.725250616667878,8.741935483870968,8.326534861255245,9.419354838709678,7.8560982408503826,25.548387096774192,20.85160059352346
France ,14.0,15.556349186104045,5.5,7.7781745930520225,3.5,2.1213203435596424,3.5,0.7071067811865476,12.5,10.606601717798213
Gabon,5.833333333333333,20.207259421636905,0.0,0.0,0.08333333333333333,0.2886751345948129,0.0,0.0,0.08333333333333333,0.2886751345948129
Georgia,41.375,17.195825905475683,1.625,1.1877349391654208,1.875,1.6420805617960927,2.375,1.9226098333849673,5.875,1.9594095320493148
Germany,3.7857142857142856,5.632952931647727,7.678571428571429,10.059281954451492,7.607142857142857,8.416647021822115,9.0,10.28843291526226,24.285714285714285,27.76736312699596
Germany ,7.0,1.0,5.0,1.0,12.0,1.0,7.0,1.0,24.0,1.0
Ghana,13.625,26.351154307417605,0.0,0.0,0.0,0.0,0.25,0.44721359549995804,0.25,0.44721359549995804
Ghana ,32.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Great Britain,8.258064516129032,6.971215780792157,9.419354838709678,11.609691909631328,10.516129032258064,9.828092279250452,10.516129032258064,8.980983493812303,30.451612903225808,29.053787715978814
Great Britain ,10.5,2.1213203435596424,3.5,2.1213203435596424,6.5,0.7071067811865476,8.5,4.949747468305833,18.5,2.1213203435596424
Greece,19.0,20.471117865584834,1.1290322580645162,2.2322176638770532,1.4838709677419355,3.4916182279084245,1.5161290322580645,3.52014173712684,4.129032258064516,8.845872617531377
Greece ,21.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Grenada,25.90909090909091,36.976896964062696,0.09090909090909091,0.30151134457776363,0.09090909090909091,0.30151134457776363,0.2727272727272727,0.6466697906828632,0.45454545454545453,0.6875516509523286
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,7.647058823529412,21.659123875605484,0.058823529411764705,0.24253562503633297,0.058823529411764705,0.24253562503633297,0.058823529411764705,0.24253562503633297,0.17647058823529413,0.5285941398709243
Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,1.8421052631578947,8.029550685469664,0.0,0.0,0.0,0.0,0.05263157894736842,0.22941573387056177,0.05263157894736842,0.22941573387056177
Haiti,2.9444444444444446,8.653270189201319,0.0,0.0,0.05555555555555555,0.23570226039551584,0.05555555555555555,0.23570226039551584,0.1111111111111111,0.32338083338177726
Honduras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hong Kong,15.5,26.912166502947194,0.2222222222222222,0.5483188805533161,0.16666666666666666,0.5144957554275265,0.3333333333333333,0.8401680504168059,0.7222222222222222,1.6379885640466827
Hungary,7.931034482758621,4.963661051530691,6.0344827586206895,4.039826363141735,5.137931034482759,3.6812666485777736,5.862068965517241,4.940533067906124,17.03448275862069,11.16909882098401
Hungary ,6.5,0.7071067811865476,6.0,0.0,6.5,2.1213203435596424,6.0,1.4142135623730951,18.5,3.5355339059327378
Iceland,9.434782608695652,22.34812598805246,0.0,0.0,0.08695652173913043,0.2881040655200304,0.08695652173913043,0.2881040655200304,0.17391304347826086,0.3875533878815899
Independent Olympic Athletes,12.75,25.5,0.25,0.5,0.0,0.0,0.25,0.5,0.5,1.0
Independent Olympic Participants,44.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
India,29.53846153846154,26.15068759207799,0.34615384615384615,0.4851645240375839,0.34615384615384615,0.6894814104706634,0.8076923076923077,1.4147573861049325,1.5,1.9442222095223578
India ,25.5,9.192388155425117,0.5,0.7071067811865476,0.5,0.7071067811865476,0.0,0.0,1.0,0.0
Indonesia,25.11764705882353,22.964326554846906,0.5882352941176471,0.7122871199007256,0.8235294117647058,0.951005659660279,0.9411764705882353,1.2485285456935957,2.3529411764705883,2.343639703287075
Iran,26.68421052631579,13.658748240917681,1.4210526315789473,1.8353258709644942,1.4736842105263157,1.6789024540730166,1.5263157894736843,1.1722922015640782,4.421052631578948,3.7015880897210742
Iran ,27.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq ,41.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Ireland,22.956521739130434,22.216861452651766,0.5652173913043478,1.079818459343208,0.43478260869565216,0.5897678246195885,0.7391304347826086,1.2142109785351378,1.7391304347826086,2.1152560838809227
Ireland ,16.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
Israel,26.72222222222222,32.62226874851983,0.2222222222222222,0.5483188805533161,0.3333333333333333,1.1881770515720091,0.5555555555555556,0.7047921864945659,1.1111111111111112,1.843554395849907
Italy,6.612903225806452,3.904505255512224,6.612903225806452,4.341101391389354,5.903225806451613,4.253271985265598,6.548387096774194,5.13055363924414,19.06451612903226,12.471127946503657
Italy ,2.5,0.7071067811865476,12.5,0.7071067811865476,11.0,1.4142135623730951,12.5,0.7071067811865476,36.0,0.0
Ivory Coast,16.933333333333334,31.442615909591478,0.06666666666666667,0.2581988897471611,0.06666666666666667,0.2581988897471611,0.2,0.4140393356054125,0.3333333333333333,0.6172133998483676
Jamaica,26.94736842105263,14.84540214720641,1.4210526315789473,1.9239943830388155,2.0526315789473686,1.747178176073456,1.4736842105263157,1.3891812557774845,4.947368421052632,3.964757022266817
Japan,9.083333333333334,7.02737916801239,7.416666666666667,7.168267431605387,6.166666666666667,4.187628431947846,7.583333333333333,6.042722296583155,21.166666666666668,15.857152183236398
Japan ,6.5,2.1213203435596424,5.5,2.1213203435596424,7.0,0.0,5.5,2.1213203435596424,18.0,0.0
Jordan,16.833333333333332,30.848112755986556,0.08333333333333333,0.2886751345948129,0.16666666666666666,0.3892494720807615,0.08333333333333333,0.2886751345948129,0.3333333333333333,0.6513389472789296
Kazakhstan,36.75,20.225514296833804,1.875,1.1259916264596033,3.125,1.5526475085202969,4.75,3.1509635714446826,9.75,3.3273756282434617
Kenya,20.375,11.91567594949331,2.4375,2.0320351046836436,2.75,1.879716290649558,2.5625,1.9989580619245948,7.75,4.711687595755898
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,56.333333333333336,15.631165450257805,1.0,1.0,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.6666666666666667,0.5773502691896257
