,Rank,Rank,Gold,Gold,Silver,Silver,Bronze,Bronze,Total,Total
Kuwait,16.857142857142858,33.62658550532975,0.0,0.0,0.0,0.0,0.21428571428571427,0.4258153136263201,0.21428571428571427,0.4258153136263201
Kyrgyzstan,34.125,36.53740744575541,0.0,0.0,0.625,0.9161253813129042,1.0,1.4142135623730951,1.625,2.199837656347785
LIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,29.23076923076923,25.804243340175166,0.3076923076923077,0.48038446141526137,0.7692307692307693,1.1657505560686467,0.46153846153846156,0.5188745216627708,1.5384615384615385,1.4500221041639683
Latvia ,22.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Lebanon,20.0,18.289341158171883,0.0,0.0,0.4,0.5477225575051661,0.4,0.5477225575051661,0.8,0.8366600265340756
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,44.27272727272727,26.978105600990258,0.5454545454545454,0.8201995322647245,0.8181818181818182,1.0787197799411874,1.3636363636363635,1.2862913567871994,2.727272727272727,2.0045403009622476
Luxembourg,2.2222222222222223,6.6583281184793925,0.07407407407407407,0.26688025634181184,0.037037037037037035,0.19245008972987526,0.0,0.0,0.1111111111111111,0.32025630761017426
Macedonia,71.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,27.235294117647058,34.05423874454674,0.0,0.0,0.47058823529411764,1.007326105267277,0.4117647058823529,0.6183469424008423,0.8823529411764706,1.3639259941972874
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,7.454545454545454,24.723930255376615,0.0,0.0,0.0,0.0,0.09090909090909091,0.30151134457776363,0.09090909090909091,0.30151134457776363
Mexico,32.16,23.693670040751396,0.52,0.8717797887081348,1.0,1.2583057392117916,1.44,1.3253930234714026,2.96,2.6057628441590768
Mexico ,31.0,14.142135623730951,0.0,0.0,1.0,1.4142135623730951,0.5,0.7071067811865476,1.5,0.7071067811865476
Mixed team,6.666666666666667,3.7859388972001824,3.6666666666666665,3.7859388972001824,2.0,2.6457513110645907,2.6666666666666665,2.8867513459481287,8.333333333333334,9.29157324317757
Moldova,44.875,38.31984752430148,0.0,0.0,0.375,0.5175491695067657,0.875,0.9910312089651148,1.25,1.3887301496588274
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,44.733333333333334,24.603909871245687,0.13333333333333333,0.5163977794943222,0.8,0.7745966692414834,1.1333333333333333,1.1872336794093272,2.066666666666667,1.6676187756655838
Montenegro,14.0,31.304951684997057,0.0,0.0,0.2,0.447213595499958,0.0,0.0,0.2,0.447213595499958
Morocco,36.75,30.913858812297544,0.5,0.7302967433402214,0.25,0.447213595499958,0.8125,1.1086778913041726,1.5625,1.459166428707386
Morocco ,32.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Mozambique,10.083333333333334,23.971416059106478,0.08333333333333333,0.2886751345948129,0.0,0.0,0.08333333333333333,0.2886751345948129,0.16666666666666666,0.3892494720807615
Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFL,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
Namibia,19.22222222222222,30.22737905350784,0.0,0.0,0.5555555555555556,0.8819171036881968,0.0,0.0,0.5555555555555556,0.8819171036881968
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,13.03448275862069,8.274240399407798,3.7241379310344827,3.9269813172473653,3.6551724137931036,3.341041989612624,4.551724137931035,3.737705626417588,11.931034482758621,9.790414534061798
Netherlands Antilles,36.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Netherlands ,21.0,9.899494936611665,1.0,1.4142135623730951,3.0,2.8284271247461903,1.5,0.7071067811865476,5.5,3.5355339059327378
New Zealand,17.03846153846154,11.162368097248072,2.3461538461538463,2.69729208937123,1.5,2.4207436873820405,2.0384615384615383,2.323458959926243,5.884615384615385,6.3770019481064795
New Zealand ,18.0,5.656854249492381,1.0,1.4142135623730951,0.5,0.7071067811865476,0.5,0.7071067811865476,2.0,1.4142135623730951
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,8.0,20.965172585468064,0.0,0.0,0.07142857142857142,0.2672612419124244,0.07142857142857142,0.2672612419124244,0.14285714285714285,0.36313651960128146
Nigeria,27.555555555555557,28.582640190532395,0.16666666666666666,0.5144957554275265,0.6111111111111112,1.0369008625190792,0.7222222222222222,0.8947924869885988,1.5,1.886484436567597
North Korea,35.36363636363637,17.945878230238424,1.4545454545454546,1.507556722888818,1.6363636363636365,1.2862913567871996,2.3636363636363638,1.3618169680781094,5.454545454545454,1.7529196424044295
North Macedonia,9.625,27.22361107568208,0.0,0.0,0.125,0.3535533905932738,0.0,0.0,0.125,0.3535533905932738
Norway,17.689655172413794,14.28311552717269,2.206896551724138,2.582624777027483,1.8275862068965518,1.9285258159174585,1.8275862068965518,1.9833047009841462,5.862068965517241,5.749062892153036
Norway ,21.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,18.263157894736842,21.5041135735653,0.15789473684210525,0.3746343246326776,0.15789473684210525,0.3746343246326776,0.15789473684210525,0.3746343246326776,0.47368421052631576,0.512989176042577
Pakistan ,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,8.368421052631579,21.05339910881584,0.05263157894736842,0.22941573387056177,0.05263157894736842,0.22941573387056177,0.10526315789473684,0.45883146774112354,0.21052631578947367,0.5353033790313108
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,4.642857142857143,17.371980724307587,0.0,0.0,0.07142857142857142,0.2672612419124244,0.0,0.0,0.07142857142857142,0.2672612419124244
Peru,10.181818181818182,21.871129836986483,0.045454545454545456,0.21320071635561041,0.13636363636363635,0.35125008665710444,0.045454545454545456,0.21320071635561041,0.22727272727272727,0.4289320272288885
Philippines,17.782608695652176,24.24675521260362,0.13043478260869565,0.45769658728016,0.21739130434782608,0.518434859512082,0.30434782608695654,0.5587959953568721,0.6521739130434783,1.1524162620801215
Philippines ,25.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0
Poland,16.458333333333332,10.717637501949223,2.7916666666666665,2.5534148774204093,3.625,3.0476291569449305,5.375,4.281532639035984,11.791666666666666,8.662659329944049
Poland ,9.5,0.7071067811865476,3.5,0.7071067811865476,4.0,2.8284271247461903,7.5,4.949747468305833,15.0,8.48528137423857
Portugal,27.307692307692307,26.084124260966448,0.23076923076923078,0.4296689244236597,0.38461538461538464,0.6972473349922866,0.5769230769230769,0.7027418828034614,1.1923076923076923,1.265519048271681
Portugal ,32.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Puerto Rico,24.4,29.898776598805227,0.1,0.3077935056255462,0.1,0.30779350562554625,0.4,0.5982430416161187,0.6,0.7539370349250518
Qatar,34.90909090909091,35.03556634465767,0.18181818181818182,0.6030226891555273,0.18181818181818182,0.40451991747794525,0.45454545454545453,0.5222329678670935,0.8181818181818182,0.9816498172140428
ROC,1.7894736842105263,1.4749368110164003,27.31578947368421,20.9338976345887,23.36842105263158,16.77700319655778,23.05263157894737,14.683602661966269,73.73684210526316,50.38941919938611
ROT,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
Refugee Olympic Team,84.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Republic of the Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,15.125,12.902013661508004,3.75,4.503621730968552,4.166666666666667,3.985480895828569,4.875,4.875069676202186,12.791666666666666,12.559351847948989
Romania ,11.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,10.0,1.0
Russian Empire,14.0,2.8284271247461903,0.5,0.7071067811865476,2.0,0.0,1.5,2.1213203435596424,4.0,1.4142135623730951
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,6.875,19.445436482630058,0.125,0.3535533905932738,0.125,0.3535533905932738,0.0,0.0,0.25,0.7071067811865476
Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,6.545454545454546,21.708816809598982,0.0,0.0,0.09090909090909091,0.30151134457776363,0.0,0.0,0.09090909090909091,0.30151134457776363
San Marino,4.5,18.0,0.0,0.0,0.0625,0.25,0.125,0.5,0.1875,0.75
Saudi Arabia,16.692307692307693,31.974950131273637,0.0,0.0,0.15384615384615385,0.3755338080994054,0.15384615384615385,0.3755338080994054,0.3076923076923077,0.6304251719561152
Senegal,2.25,9.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0625,0.25
Serbia,32.166666666666664,20.922874244870535,1.5,1.378404875209022,1.3333333333333333,1.3662601021279464,2.0,1.6733200530681511,4.833333333333333,3.311595788538611
Serbia and Montenegro,61.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,15.944444444444445,31.16270814747921,0.05555555555555555,0.23570226039551584,0.05555555555555555,0.23570226039551584,0.16666666666666666,0.5144957554275265,0.2777777777777778,0.5745131499601417
Singapore ,32.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Slovakia,46.375,19.182860653644514,1.25,1.0350983390135313,1.75,1.0350983390135313,1.125,0.9910312089651149,4.125,1.6420805617960925
Slovenia,44.111111111111114,10.658851303546323,1.1111111111111112,1.0540925533894598,1.1111111111111112,0.7817359599705717,1.2222222222222223,1.092906420717,3.4444444444444446,1.2360330811826103
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,25.904761904761905,19.567587388088402,1.2380952380952381,1.338086764928265,1.6666666666666667,1.591644851508443,1.2380952380952381,1.3749458863810569,4.142857142857143,3.1825416617181035
South Africa ,21.5,9.192388155425117,1.0,1.4142135623730951,0.5,0.7071067811865476,2.5,0.7071067811865476,4.0,1.4142135623730951
South Korea,16.263157894736842,12.091512658165358,5.7368421052631575,5.362856880257822,5.2631578947368425,4.828642611923583,5.842105263157895,4.2460852283111175,16.842105263157894,13.388482437838283
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soviet Union ,1.0,1.0,43.0,1.0,29.0,1.0,31.0,1.0,103.0,1.0
Spain,16.04,11.837370203441866,2.12,3.086529874578677,3.04,3.6796738985948196,2.24,2.7880698221768645,7.4,8.361618663073955
Spain ,33.5,10.606601717798213,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Sri Lanka,3.3684210526315788,14.682606967715953,0.0,0.0,0.05263157894736842,0.22941573387056177,0.0,0.0,0.05263157894736842,0.22941573387056177
Sudan,5.142857142857143,19.242809417694556,0.0,0.0,0.07142857142857142,0.2672612419124244,0.0,0.0,0.07142857142857142,0.2672612419124244
Suriname,5.928571428571429,15.847660762659945,0.07142857142857142,0.2672612419124244,0.0,0.0,0.07142857142857142,0.2672612419124244,0.14285714285714285,0.36313651960128146
Sweden,14.366666666666667,13.306683136377524,4.7,5.80219934519483,5.8,5.868677816198878,5.7,6.176429054240725,16.2,16.92050378315794
Sweden ,10.0,8.48528137423857,5.5,6.363961030678928,3.5,2.1213203435596424,6.0,4.242640687119285,15.0,12.727922061357855
Switzerland,19.225806451612904,14.345056471178157,1.8387096774193548,2.099154975913695,2.4838709677419355,2.7552491447167466,2.4516129032258065,2.6183800294255657,6.774193548387097,6.380750621566687
Switzerland ,23.0,1.4142135623730951,0.0,0.0,2.0,1.4142135623730951,1.5,2.1213203435596424,3.5,3.5355339059327378
Syria,15.933333333333334,29.421728284349562,0.06666666666666667,0.2581988897471611,0.06666666666666667,0.2581988897471611,0.13333333333333333,0.35186577527449836,0.26666666666666666,0.4577377082170635
São Tomé and Príncipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,42.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Tajikistan,35.0,38.213684908494685,0.125,0.3535533905932738,0.125,0.3535533905932738,0.625,1.0606601717798212,0.875,1.1259916264596033
Tanzania,1.8666666666666667,7.229568912920511,0.0,0.0,0.13333333333333333,0.5163977794943222,0.0,0.0,0.13333333333333333,0.5163977794943222
Thailand,28.72222222222222,22.70995002340075,0.6111111111111112,0.9164438231805327,0.6111111111111112,0.9785276387866011,1.0555555555555556,1.1099667309387475,2.2777777777777777,2.607806280146445
The Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,6.833333333333333,23.671361036774652,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948129,0.08333333333333333,0.2886751345948129
Tonga,5.545454545454546,18.392192019243584,0.0,0.0,0.09090909090909091,0.30151134457776363,0.0,0.0,0.09090909090909091,0.30151134457776363
Trinidad and Tobago,25.57894736842105,28.504026595618782,0.15789473684210525,0.3746343246326776,0.2631578947368421,0.45241392835886407,0.5789473684210527,0.837707816583391,1.0,1.201850425154663
Tunisia,27.1875,27.960016094415963,0.375,0.6191391873668904,0.25,0.447213595499958,0.5,0.816496580927726,1.125,1.2041594578792296
Turkey,20.36,17.67031408888931,1.36,1.5513435037626795,1.08,1.2884098726725126,1.64,2.138535324312725,4.08,3.9361571784334695
Turkey ,6.0,1.0,7.0,1.0,2.0,1.0,0.0,1.0,9.0,1.0
Turkmenistan,9.625,27.22361107568208,0.0,0.0,0.125,0.3535533905932738,0.0,0.0,0.125,0.3535533905932738
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAR,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
UNK,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
URS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,17.88235294117647,24.137321601984905,0.29411764705882354,0.5878675320972555,0.29411764705882354,0.4696682183138621,0.17647058823529413,0.3929526239966879,0.7647058823529411,1.1472473449907108
Ukraine,20.875,11.679499744668618,4.75,2.9640705601780613,5.125,2.295181287579947,9.0,3.251373336211726,18.875,4.823676724538776
Unified Team,1.0,1.0,45.0,1.0,38.0,1.0,29.0,1.0,112.0,1.0
United Arab Emirates,12.0,27.23233372298452,0.09090909090909091,0.30151134457776363,0.0,0.0,0.09090909090909091,0.30151134457776363,0.18181818181818182,0.40451991747794525
United States,1.2666666666666666,0.7396799556440672,34.233333333333334,18.286387123294435,27.4,16.64766733167764,24.466666666666665,15.375155358527296,86.1,48.13296955955127
United States ,1.5,0.7071067811865476,39.0,7.0710678118654755,28.5,10.606601717798213,23.0,9.899494936611665,90.5,27.577164466275352
United Team of Germany,5.5,2.1213203435596424,8.0,2.8284271247461903,17.5,6.363961030678928,12.5,7.7781745930520225,38.0,16.97056274847714
United Team of Germany ,4.0,1.0,12.0,1.0,19.0,1.0,11.0,1.0,42.0,1.0
Uruguay,10.434782608695652,17.86776194703879,0.08695652173913043,0.2881040655200304,0.08695652173913043,0.2881040655200304,0.21739130434782608,0.518434859512082,0.391304347826087,0.6563764465043606
Uruguay ,26.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Uzbekistan,42.625,21.652696961678604,2.25,2.7645717829090897,1.0,0.7559289460184544,2.875,1.807721533549109,6.125,4.356850107261306
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,23.0,27.31300056749533,0.14285714285714285,0.35856858280031806,0.3333333333333333,0.7958224257542215,0.38095238095238093,0.8047478161629565,0.8571428571428571,1.1952286093343936
Venezuela ,41.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Vietnam,15.470588235294118,29.321744591383936,0.058823529411764705,0.24253562503633297,0.17647058823529413,0.3929526239966879,0.058823529411764705,0.24253562503633297,0.29411764705882354,0.5878675320972555
Virgin Islands,2.5714285714285716,9.621404708847278,0.0,0.0,0.07142857142857142,0.2672612419124244,0.0,0.0,0.07142857142857142,0.2672612419124244
West Germany,4.8,1.9235384061671346,11.2,4.381780460041329,13.4,3.361547262794322,16.2,4.658325879540846,40.8,11.77709641634983
YAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YMD,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
YUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yugoslavia,18.53846153846154,4.943267890363362,1.9230769230769231,1.84668795692624,2.1538461538461537,1.281025230440697,2.1538461538461537,2.230327100305911,6.230769230769231,4.781105976547095
Yugoslavia ,18.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0
Zambia,12.533333333333333,27.084172148182436,0.0,0.0,0.06666666666666667,0.2581988897471611,0.13333333333333333,0.35186577527449836,0.2,0.4140393356054125
Zimbabwe,7.333333333333333,15.962754267654558,0.2,0.4140393356054125,0.26666666666666666,0.7988086367179801,0.06666666666666667,0.2581988897471611,0.5333333333333333,1.245945806357946
